,,,,,Year,,2026.0,2026.0,2026.0,2026.0,2026.0,2026.0,2026.0,2026.0,2026.0,2026.0,2026.0,2026.0,2026.0
,,,,% Index Saturation Base,,,0.05608686567,0.07409681592,0.08337044776,0.09156945274,0.09718139303,0.1025545274,0.1062759204,0.10906199,0.1111316418,0.1111316418,0.1111316418,0.1111316418,0.1111316418
,,,,% Index Monetization Potential,,,0.9439131343,0.9259031841,0.9166295522,0.9084305473,0.902818607,0.8974454726,0.8937240796,0.89093801,0.8888683582,0.8888683582,0.8888683582,0.8888683582,0.8888683582
,,,,,,,,,,,,,,,,,,,
,,,,# Expansions,,,0.0,100.0,53.0,47.0,32.0,31.0,22.0,16.0,13.0,0.0,0.0,0.0,314.0
,,,,$ Medium Average Ticket,,,18100.0,18100.0,18100.0,18100.0,18100.0,18100.0,18100.0,18100.0,18100.0,18100.0,18100.0,18100.0,
,,,,$ Revenue Expansion,,,0.0,1810000.0,932000.0,824000.0,564000.0,540000.0,374000.0,280000.0,208000.0,0.0,0.0,0.0,5532000.0
,,,,,% [Saber],,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,
,,,,,% [Ter],,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,
,,,,,% [Executar-no loyalty],,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,
,,,,,% [Executar-loyalty],,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,
,,,,,% [Potencializar],,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
,,,,,$ [Saber] Average Ticket ,,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,
,,,,,$ [Ter]  Average Ticket ,,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,
,,,,,$ [Executar-no loyalty] Average Ticket ,,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,
,,,,,$ [Executar-loyalty] Average Ticket ,,42000.0,42000.0,42000.0,42000.0,42000.0,42000.0,42000.0,42000.0,42000.0,42000.0,42000.0,42000.0,
,,,,,$ [Potencializar] Average Ticket ,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
,,,,,# Lowest Ticket Index,,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,
,,,,,,,,,,,,,,,,,,,
,,,,,# [Saber],,0.0,25.0,13.0,11.0,8.0,7.0,5.0,4.0,3.0,0.0,0.0,0.0,
,,,,,$ [Saber] Revenue Expansion,,0.0,500000.0,260000.0,220000.0,160000.0,140000.0,100000.0,80000.0,60000.0,0.0,0.0,0.0,
,,,,,,,,,,,,,,,,,,,
,,,,,# [Ter],,0.0,35.0,18.0,16.0,11.0,10.0,7.0,5.0,4.0,0.0,0.0,0.0,
,,,,,$ [Ter] Revenue Expansion,,0.0,350000.0,180000.0,160000.0,110000.0,100000.0,70000.0,50000.0,40000.0,0.0,0.0,0.0,
,,,,,,,,,,,,,,,,,,,
,,,,,# [Executar-no loyalty],,0.0,20.0,12.0,11.0,7.0,8.0,6.0,4.0,4.0,0.0,0.0,0.0,
,,,,,$ [Executar-no loyalty] Revenue Expansion,,0.0,120000.0,72000.0,66000.0,42000.0,48000.0,36000.0,24000.0,24000.0,0.0,0.0,0.0,
,,,,,,,,,,,,,,,,,,,
,,,,,# [Executar-loyalty],,0.0,20.0,10.0,9.0,6.0,6.0,4.0,3.0,2.0,0.0,0.0,0.0,
,,,,,$ [Executar-loyalty] Revenue Expansion,,0.0,840000.0,420000.0,378000.0,252000.0,252000.0,168000.0,126000.0,84000.0,0.0,0.0,0.0,
,,,,,,,,,,,,,,,,,,,
,,,,,# [Potencializar],,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
,,,,,$ [Potencializar] Revenue Expansion,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,Small,,,,,,,,,,,,,,,,
,,,,# Small Go Lives,,,474.0,,,,,,,,,,,,
,,,,$ Small Revenue Live,,0.2030260197,8661090.0,,,,,,,,,,,,
,,,,$ Annual WTP,,,90000.0,,,,,,,,,,,,
,,,,$ Total Share of Wallet,,,42660000.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,% Share of Wallet Desired,,0.3045390295,0.0,0.32,0.17,0.15,0.1,0.1,0.07,0.05,0.04,0.0,0.0,0.0,1.0
,,,,$ Share of Wallet Desired,,12991635.0,,,,,,,,,,,,,
,,,,$ Share of Wallet Actived,,,8661090.0,10051090.0,10789090.0,11439090.0,11879090.0,12309090.0,12617090.0,12837090.0,13013090.0,13013090.0,13013090.0,13013090.0,13013090.0
,,,,$ Expansion Goal,,4330545.0,0.0,1385774.4,736192.65,649581.75,433054.5,433054.5,303138.15,216527.25,173221.8,0.0,0.0,0.0,4330545.0
,,,,,,,,,,,,,,,,,,,
,,,,$ Share of Wallet Remaining,,,33998910.0,32608910.0,31870910.0,31220910.0,30780910.0,30350910.0,30042910.0,29822910.0,29646910.0,29646910.0,29646910.0,29646910.0,
,,,,% Index Saturation Base,,,0.2030260197,0.2356092358,0.2529088139,0.2681455696,0.2784596812,0.2885393812,0.2957592593,0.300916315,0.3050419597,0.3050419597,0.3050419597,0.3050419597,0.3050419597
,,,,% Index Monetization Potential,,,0.7969739803,0.7643907642,0.7470911861,0.7318544304,0.7215403188,0.7114606188,0.7042407407,0.699083685,0.6949580403,0.6949580403,0.6949580403,0.6949580403,0.6949580403
,,,,,,,,,,,,,,,,,,,
,,,,# Expansions,,,0.0,158.0,84.0,74.0,50.0,49.0,35.0,25.0,20.0,0.0,0.0,0.0,495.0
,,,,$ Small Average Ticket,,,8800.0,8800.0,8800.0,8800.0,8800.0,8800.0,8800.0,8800.0,8800.0,8800.0,8800.0,8800.0,
,,,,$ Revenue Expansion,,,0.0,1390000.0,738000.0,650000.0,440000.0,430000.0,308000.0,220000.0,176000.0,0.0,0.0,0.0,4352000.0
,,,,,% [Saber],,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,
,,,,,% [Ter],,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,
,,,,,% [Executar-no loyalty],,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
,,,,,% [Executar-loyalty],,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
,,,,,% [Potencializar],,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
,,,,,$ [Saber] Average Ticket ,,8000.0,8000.0,8000.0,8000.0,8000.0,8000.0,8000.0,8000.0,8000.0,8000.0,8000.0,8000.0,
,,,,,$ [Ter]  Average Ticket ,,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,
,,,,,$ [Executar-no loyalty] Average Ticket ,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
,,,,,$ [Executar-loyalty] Average Ticket ,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
,,,,,$ [Potencializar] Average Ticket ,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
,,,,,# Lowest Ticket Index,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
,,,,,,,,,,,,,,,,,,,
,,,,,# [Saber],,0.0,95.0,51.0,45.0,30.0,30.0,21.0,15.0,12.0,0.0,0.0,0.0,
,,,,,$ [Saber] Revenue Expansion,,0.0,760000.0,408000.0,360000.0,240000.0,240000.0,168000.0,120000.0,96000.0,0.0,0.0,0.0,
,,,,,,,,,,,,,,,,,,,
,,,,,# [Ter],,0.0,63.0,33.0,29.0,20.0,19.0,14.0,10.0,8.0,0.0,0.0,0.0,
,,,,,$ [Ter] Revenue Expansion,,0.0,630000.0,330000.0,290000.0,200000.0,190000.0,140000.0,100000.0,80000.0,0.0,0.0,0.0,
,,,,,,,,,,,,,,,,,,,
,,,,,# [Executar-no loyalty],,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
,,,,,$ [Executar-no loyalty] Revenue Expansion,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
,,,,,,,,,,,,,,,,,,,
,,,,,# [Executar-loyalty],,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
,,,,,$ [Executar-loyalty] Revenue Expansion,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
,,,,,,,,,,,,,,,,,,,
,,,,,# [Potencializar],,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
,,,,,$ [Potencializar] Revenue Expansion,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
,,,,,,,,,,,,,,,,,,,
,,,Tiny,,,,,,,,,,,,,,,,
,,,,# Tiny Go Lives,,,224.0,,,,,,,,,,,,
,,,,$ Tiny Revenue Live,,0.2690357143,3013200.0,,,,,,,,,,,,
,,,,$ Annual WTP,,,50000.0,,,,,,,,,,,,
,,,,$ Total Share of Wallet,,,11200000.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,% Share of Wallet Desired,,0.4035535714,0.0,0.32,0.17,0.15,0.1,0.1,0.07,0.05,0.04,0.0,0.0,0.0,
,,,,$ Share of Wallet Desired,,4519800.0,,,,,,,,,,,,,
,,,,$ Share of Wallet Actived,,,3013200.0,3495200.0,3753200.0,3983200.0,4133200.0,4283200.0,4391200.0,4469200.0,4533200.0,4533200.0,4533200.0,4533200.0,4533200.0
,,,,$ Expansion Goal,,1506600.0,0.0,482112.0,256122.0,225990.0,150660.0,150660.0,105462.0,75330.0,60264.0,0.0,0.0,0.0,1506600.0
,,,,,,,,,,,,,,,,,,,
,,,,$ Share of Wallet Remaining,,,8186800.0,7704800.0,7446800.0,7216800.0,7066800.0,6916800.0,6808800.0,6730800.0,6666800.0,6666800.0,6666800.0,6666800.0,
,,,,% Index Saturation Base,,,0.2690357143,0.04303571429,0.02303571429,0.02053571429,0.01339285714,0.01339285714,0.009642857143,0.006964285714,0.005714285714,0.0,0.0,0.0,0.40475
,,,,% Index Monetization Potential,,,0.7309642857,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.59525
,,,,,,,,,,,,,,,,,,,
,,,,# Expansions,,,0.0,67.0,36.0,32.0,21.0,21.0,15.0,11.0,9.0,0.0,0.0,0.0,212.0
,,,,$ Tiny Average Ticket,,,7200.0,7200.0,7200.0,7200.0,7200.0,7200.0,7200.0,7200.0,7200.0,7200.0,7200.0,7200.0,
,,,,$ Revenue Expansion,,,0.0,482000.0,258000.0,230000.0,150000.0,150000.0,108000.0,78000.0,64000.0,0.0,0.0,0.0,1520000.0
,,,,,% [Saber],,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,
,,,,,% [Ter],,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,
,,,,,% [Executar-no loyalty],,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
,,,,,% [Executar-loyalty],,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
,,,,,% [Potencializar],,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
,,,,,$ [Saber] Average Ticket ,,8000.0,8000.0,8000.0,8000.0,8000.0,8000.0,8000.0,8000.0,8000.0,8000.0,8000.0,8000.0,
,,,,,$ [Ter]  Average Ticket ,,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,
,,,,,$ [Executar-no loyalty] Average Ticket ,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
,,,,,$ [Executar-loyalty] Average Ticket ,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
,,,,,$ [Potencializar] Average Ticket ,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
,,,,,# Lowest Ticket Index,,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,
,,,,,,,,,,,,,,,,,,,
,,,,,# [Saber],,0.0,40.0,21.0,19.0,12.0,12.0,9.0,6.0,5.0,0.0,0.0,0.0,
,,,,,$ [Saber] Revenue Expansion,,0.0,320000.0,168000.0,152000.0,96000.0,96000.0,72000.0,48000.0,40000.0,0.0,0.0,0.0,
,,,,,,,,,,,,,,,,,,,
,,,,,# [Ter],,0.0,27.0,15.0,13.0,9.0,9.0,6.0,5.0,4.0,0.0,0.0,0.0,
,,,,,$ [Ter] Revenue Expansion,,0.0,162000.0,90000.0,78000.0,54000.0,54000.0,36000.0,30000.0,24000.0,0.0,0.0,0.0,
,,,,,,,,,,,,,,,,,,,
,,,,,# [Executar-no loyalty],,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
,,,,,$ [Executar-no loyalty] Revenue Expansion,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
,,,,,,,,,,,,,,,,,,,
,,,,,# [Executar-loyalty],,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
,,,,,$ [Executar-loyalty] Revenue Expansion,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
,,,,,,,,,,,,,,,,,,,
,,,,,# [Potencializar],,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
,,,,,$ [Potencializar] Revenue Expansion,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,Revenue,,,,21834800.0,3713500.0,2420650.0,1838115.0,1266326.5,2591719.15,930651.065,1397580.172,2101120.589,480833.0475,443484.1523,1575794.087,40594573.76
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,Activation,,,,21834800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21834800.0
,,,,,,,,,,,,,,,,,,,
,,,,Enterprise,,,1564800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
,,,,,[Saber],,600000.0,,,,,,,,,,,,
,,,,,[Ter],,94800.0,,,,,,,,,,,,
,,,,,[Executar-no loyalty],,0.0,,,,,,,,,,,,
,,,,,[Executar-loyalty],,870000.0,,,,,,,,,,,,
,,,,,[Potencializar],,0.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,Large,,,1656000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
,,,,,[Saber],,675000.0,,,,,,,,,,,,
,,,,,[Ter],,90000.0,,,,,,,,,,,,
,,,,,[Executar-no loyalty],,0.0,,,,,,,,,,,,
,,,,,[Executar-loyalty],,891000.0,,,,,,,,,,,,
,,,,,[Potencializar],,0.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,Medium,,,6061000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
,,,,,[Saber],,2580000.0,,,,,,,,,,,,
,,,,,[Ter],,345000.0,,,,,,,,,,,,
,,,,,[Executar-no loyalty],,0.0,,,,,,,,,,,,
,,,,,[Executar-loyalty],,3136000.0,,,,,,,,,,,,
,,,,,[Potencializar],,0.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,Small,,,9313000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
,,,,,[Saber],,8140000.0,,,,,,,,,,,,
,,,,,[Ter],,1173000.0,,,,,,,,,,,,
,,,,,[Executar-no loyalty],,0.0,,,,,,,,,,,,
,,,,,[Executar-loyalty],,0.0,,,,,,,,,,,,
,,,,,[Potencializar],,0.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,Tiny,,,3240000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
,,,,,[Saber],,2880000.0,,,,,,,,,,,,
,,,,,[Ter],,360000.0,,,,,,,,,,,,
,,,,,[Executar-no loyalty],,0.0,,,,,,,,,,,,
,,,,,[Executar-loyalty],,0.0,,,,,,,,,,,,
,,,,,[Potencializar],,0.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,Renewall,,,,0.0,31500.0,34650.0,134115.0,112326.5,175719.15,140651.065,819580.1715,330120.5887,480833.0475,443484.1523,252794.0875,2955773.762
,,,,,,,,,,,,,,,,,,,
,,,,Enterprise,,,0.0,13500.0,14850.0,16335.0,17968.5,19765.35,21741.885,23916.0735,26307.68085,28938.44894,193652.2938,35015.52321,
,,,,,[Executar-no loyalty],,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,[Executar-loyalty],,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161820.0,0.0,161820.0
,,,,,[Potencializar],,0.0,13500.0,14850.0,16335.0,17968.5,19765.35,21741.885,23916.0735,26307.68085,28938.44894,31832.29383,35015.52321,250170.7553
,,,,,,,,,,,,,,,,,,,
,,,,Large,,,0.0,18000.0,19800.0,21780.0,36758.0,26353.8,39229.18,70288.098,43268.9078,235030.5986,80996.65844,61087.36428,
,,,,,[Executar-no loyalty],,0.0,0.0,0.0,0.0,12800.0,0.0,10240.0,38400.0,8192.0,30720.0,38553.6,0.0,138905.6
,,,,,[Executar-loyalty],,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165726.0,0.0,14400.0,180126.0
,,,,,[Potencializar],,0.0,18000.0,19800.0,21780.0,23958.0,26353.8,28989.18,31888.098,35076.9078,38584.59858,42443.05844,46687.36428,333561.0071
,,,,,,,,,,,,,,,,,,,
,,,,Medium,,,0.0,0.0,0.0,96000.0,57600.0,129600.0,79680.0,725376.0,260544.0,216864.0,168835.2,156691.2,
,,,,,[Executar-no loyalty],,0.0,0.0,0.0,96000.0,57600.0,129600.0,79680.0,142080.0,92544.0,132864.0,93235.2,106291.2,929894.4
,,,,,[Executar-loyalty],,0.0,0.0,0.0,0.0,0.0,0.0,0.0,583296.0,168000.0,84000.0,75600.0,50400.0,961296.0
,,,,,[Potencializar],,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,
,,,Expansion,,,,0.0,3682000.0,2386000.0,1704000.0,1154000.0,2416000.0,790000.0,578000.0,1771000.0,0.0,0.0,1323000.0,15804000.0
,,,,,,,,,,,,,,,,,,,
,,,,Enterprise,,,0.0,0.0,160000.0,0.0,0.0,400000.0,0.0,0.0,400000.0,0.0,0.0,400000.0,
,,,,,[Saber],,0.0,0.0,140000.0,0.0,0.0,350000.0,0.0,0.0,350000.0,0.0,0.0,350000.0,
,,,,,[Ter],,0.0,0.0,20000.0,0.0,0.0,50000.0,0.0,0.0,50000.0,0.0,0.0,50000.0,
,,,,,[Executar-no loyalty],,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
,,,,,[Executar-loyalty],,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
,,,,,[Potencializar],,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
,,,,,,,,,,,,,,,,,,,
,,,,Large,,,0.0,0.0,298000.0,0.0,0.0,896000.0,0.0,0.0,923000.0,0.0,0.0,923000.0,
,,,,,[Saber],,0.0,0.0,150000.0,0.0,0.0,400000.0,0.0,0.0,425000.0,0.0,0.0,425000.0,
,,,,,[Ter],,0.0,0.0,60000.0,0.0,0.0,160000.0,0.0,0.0,170000.0,0.0,0.0,170000.0,
,,,,,[Executar-no loyalty],,0.0,0.0,16000.0,0.0,0.0,48000.0,0.0,0.0,40000.0,0.0,0.0,40000.0,
,,,,,[Executar-loyalty],,0.0,0.0,72000.0,0.0,0.0,288000.0,0.0,0.0,288000.0,0.0,0.0,288000.0,
,,,,,[Potencializar],,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
,,,,,,,,,,,,,,,,,,,
,,,,Medium,,,0.0,1810000.0,932000.0,824000.0,564000.0,540000.0,374000.0,280000.0,208000.0,0.0,0.0,0.0,
,,,,,[Saber],,0.0,500000.0,260000.0,220000.0,160000.0,140000.0,100000.0,80000.0,60000.0,0.0,0.0,0.0,
,,,,,[Ter],,0.0,350000.0,180000.0,160000.0,110000.0,100000.0,70000.0,50000.0,40000.0,0.0,0.0,0.0,
,,,,,[Executar-no loyalty],,0.0,120000.0,72000.0,66000.0,42000.0,48000.0,36000.0,24000.0,24000.0,0.0,0.0,0.0,
,,,,,[Executar-loyalty],,0.0,840000.0,420000.0,378000.0,252000.0,252000.0,168000.0,126000.0,84000.0,0.0,0.0,0.0,
,,,,,[Potencializar],,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
,,,,,,,,,,,,,,,,,,,
,,,,Small,,,0.0,1390000.0,738000.0,650000.0,440000.0,430000.0,308000.0,220000.0,176000.0,0.0,0.0,0.0,
,,,,,[Saber],,0.0,760000.0,408000.0,360000.0,240000.0,240000.0,168000.0,120000.0,96000.0,0.0,0.0,0.0,
,,,,,[Ter],,0.0,630000.0,330000.0,290000.0,200000.0,190000.0,140000.0,100000.0,80000.0,0.0,0.0,0.0,
,,,,,[Executar-no loyalty],,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
,,,,,[Executar-loyalty],,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
,,,,,[Potencializar],,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
,,,,,,,,,,,,,,,,,,,
,,,,Tiny,,,0.0,482000.0,258000.0,230000.0,150000.0,150000.0,108000.0,78000.0,64000.0,0.0,0.0,0.0,
,,,,,[Saber],,0.0,320000.0,168000.0,152000.0,96000.0,96000.0,72000.0,48000.0,40000.0,0.0,0.0,0.0,
,,,,,[Ter],,0.0,162000.0,90000.0,78000.0,54000.0,54000.0,36000.0,30000.0,24000.0,0.0,0.0,0.0,
,,,,,[Executar-no loyalty],,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
,,,,,[Executar-loyalty],,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
,,,,,[Potencializar],,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
